Timestamp,latitude,longitude,depth,mag,Year,Week
2004-02-08,37.63485714285714,34.196714285714286,12.0,3.442857142857143,2004.0,6
2004-02-15,38.04044444444444,34.35661111111111,13.333333333333334,3.361111111111111,2004.0,7
2004-02-22,38.0472,33.4134,8.1,3.3899999999999997,2004.0,8
2004-02-29,37.932047619047616,35.82680952380952,17.642857142857142,3.3761904761904766,2004.0,9
2004-03-07,37.05625,36.115500000000004,15.125,3.7249999999999996,2004.0,10
2004-03-14,37.05625,36.115500000000004,15.125,3.7249999999999996,2004.0,11
2004-03-21,35.27775,32.946,20.0,3.35,2004.0,12
2004-03-28,38.19645454545454,38.47990909090909,22.09090909090909,4.190909090909091,2004.0,13
2004-04-04,36.60118181818182,33.99336363636364,23.054545454545455,3.4909090909090907,2004.0,14
2004-04-11,34.79775,33.180499999999995,27.75,3.225,2004.0,15
2004-04-18,36.9545,31.0855,19.0,3.75,2004.0,16
2004-04-25,34.586,31.99,25.0,3.0,2004.0,17
2004-05-02,35.860571428571426,33.367714285714285,27.414285714285715,3.357142857142857,2004.0,18
2004-05-09,34.714,32.715,25.0,3.233333333333333,2004.0,19
2004-05-16,35.470333333333336,31.453666666666663,22.766666666666666,3.5500000000000003,2004.0,20
2004-05-23,36.25783783783784,34.100189189189194,9.151351351351352,3.2432432432432434,2004.0,21
2004-05-30,38.561764705882354,34.71064705882353,8.058823529411764,3.2529411764705887,2004.0,22
2004-06-06,37.54366666666667,33.579,27.433333333333334,3.1666666666666665,2004.0,23
2004-06-13,36.85,33.46875,26.575000000000003,3.9499999999999997,2004.0,24
2004-06-20,35.415,33.837,25.0,3.0,2004.0,25
2004-06-27,35.415,33.837,25.0,3.0,2004.0,26
2004-07-04,38.488,31.331,5.0,4.3,2004.0,27
2004-07-11,35.868,31.942333333333334,16.5,3.733333333333333,2004.0,28
2004-07-18,37.527,36.278000000000006,10.5,3.35,2004.0,29
2004-07-25,36.584875,33.897125,27.725,3.5,2004.0,30
2004-08-01,35.441,31.5875,30.5,3.3499999999999996,2004.0,31
2004-08-08,35.441,31.5875,30.5,3.3499999999999996,2004.0,32
2004-08-15,38.088,37.305875,13.6875,4.25,2004.0,33
2004-08-22,36.2676,33.7668,19.56,3.6799999999999997,2004.0,34
2004-08-29,39.575,39.476,20.0,3.6,2004.0,35
2004-09-05,35.474,31.942333333333334,25.333333333333332,3.4333333333333336,2004.0,36
2004-09-12,36.560249999999996,33.70325,19.775,3.575,2004.0,37
2004-09-19,36.851,31.214999999999996,22.96,3.5799999999999996,2004.0,38
2004-09-26,35.946666666666665,30.153999999999996,27.666666666666668,3.5666666666666664,2004.0,39
2004-10-03,37.336,34.274249999999995,8.375,3.85,2004.0,40
2004-10-10,37.019,30.35,14.5,4.3,2004.0,41
2004-10-17,34.335,33.253,50.0,4.7,2004.0,42
2004-10-24,34.56,32.888999999999996,24.5,3.3,2004.0,43
2004-10-31,35.173875,33.783125,17.0,3.4,2004.0,44
2004-11-07,37.851142857142854,35.067,8.357142857142858,3.2714285714285714,2004.0,45
2004-11-14,37.93025,34.378,8.35,3.1625,2004.0,46
2004-11-21,35.126000000000005,32.838,50.25,3.65,2004.0,47
2004-11-28,36.17483333333333,34.442,18.366666666666667,3.283333333333333,2004.0,48
2004-12-05,37.3295,36.5445,11.25,3.45,2004.0,49
2004-12-12,34.43,32.492,20.0,3.5,2004.0,50
2004-12-19,38.29333333333333,34.59966666666667,9.633333333333333,3.766666666666666,2004.0,51
2004-12-26,34.493,32.071,36.5,4.2,2004.0,52
2005-01-02,37.88616666666667,32.06366666666667,14.85,3.4333333333333336,2004.1666666666667,53
2005-01-09,39.24825,38.8095,5.0,3.375,2005.0,1
2005-01-16,35.85542857142857,32.72642857142857,16.228571428571428,3.414285714285714,2005.0,2
2005-01-23,36.754999999999995,34.135333333333335,13.333333333333334,4.7,2005.0,3
2005-01-30,36.048249999999996,31.936625,15.725,3.8625,2005.0,4
2005-02-06,37.757333333333335,30.844666666666665,6.633333333333333,3.1333333333333333,2005.0,5
2005-02-13,38.2946,35.3081,21.48,3.3,2005.0,6
2005-02-20,34.4195,32.040499999999994,25.0,3.25,2005.0,7
2005-02-27,36.51085714285714,32.76614285714286,24.849999999999998,3.192857142857143,2005.0,8
2005-03-06,37.20616666666667,33.92766666666667,14.066666666666668,3.4166666666666665,2005.0,9
2005-03-13,38.02666666666667,37.739333333333335,17.422222222222224,3.511111111111111,2005.0,10
2005-03-20,38.1559375,37.78075,20.23125,3.55625,2005.0,11
2005-03-27,38.467999999999996,37.77183333333333,12.466666666666667,4.116666666666666,2005.0,12
2005-04-03,37.386833333333335,36.14716666666667,16.3,3.5500000000000003,2005.0,13
2005-04-10,37.68,34.217400000000005,15.540000000000001,3.3600000000000003,2005.0,14
2005-04-17,35.235,32.54,42.0,4.3,2005.0,15
2005-04-24,34.6435,33.317499999999995,20.5,3.2,2005.0,16
2005-05-01,37.602666666666664,33.583666666666666,25.566666666666666,3.233333333333333,2005.0,17
2005-05-08,37.88985714285714,32.70042857142857,21.485714285714288,3.357142857142857,2005.0,18
2005-05-15,38.109,34.493833333333335,21.86666666666667,4.366666666666666,2005.0,19
2005-05-22,35.6431,31.599700000000002,27.839999999999996,3.5200000000000005,2005.0,20
2005-05-29,34.959,36.124,10.0,3.8,2005.0,21
2005-06-05,35.00466666666667,31.711,30.833333333333332,3.4333333333333336,2005.0,22
2005-06-12,35.722166666666666,34.016999999999996,23.0,3.5666666666666664,2005.0,23
2005-06-19,34.631,31.936,25.0,3.3,2005.0,24
2005-06-26,37.10466666666667,30.903000000000002,50.13333333333333,3.5666666666666664,2005.0,25
2005-07-03,35.994,31.599333333333334,20.233333333333334,3.533333333333333,2005.0,26
2005-07-10,37.0845,34.2334,14.1,3.66,2005.0,27
2005-07-17,37.0845,34.2334,14.1,3.66,2005.0,28
2005-07-24,38.708,36.6695,7.55,3.8,2005.0,29
2005-07-31,38.3996,32.4381,11.43,4.14,2005.0,30
2005-08-07,38.6092,32.693200000000004,26.74,4.1,2005.0,31
2005-08-14,37.389,34.65266666666667,27.366666666666664,3.8000000000000003,2005.0,32
2005-08-21,36.5215,30.333,20.0,3.65,2005.0,33
2005-08-28,34.753,32.967,11.1,3.6,2005.0,34
2005-09-04,35.189,32.095600000000005,23.0,3.34,2005.0,35
2005-09-11,36.8695,32.6185,15.5,3.4000000000000004,2005.0,36
2005-09-18,35.185,32.088,22.0,3.15,2005.0,37
2005-09-25,38.556,34.263999999999996,39.85,3.75,2005.0,38
2005-10-02,35.126,33.744,46.0,3.7,2005.0,39
2005-10-09,35.126,33.744,46.0,3.7,2005.0,40
2005-10-16,34.900999999999996,32.482,8.0,3.35,2005.0,41
2005-10-23,36.7556,34.8858,8.28,3.9,2005.0,42
2005-10-30,35.92275,31.289250000000003,34.4,3.275,2005.0,43
2005-11-06,38.52875,30.94025,5.85,3.75,2005.0,44
2005-11-13,36.416,34.09275,22.65,3.45,2005.0,45
2005-11-20,36.045,32.151,25.0,3.1,2005.0,46
2005-11-27,36.89475,36.20225,15.125,3.925,2005.0,47
2005-12-04,36.07,29.64,31.0,3.5,2005.0,48
2005-12-11,39.394,40.946,10.0,5.4,2005.0,49
2005-12-18,39.4465,37.138,5.1,3.75,2005.0,50
2005-12-25,38.32525,31.658375,14.875,3.175,2005.0,51
2006-01-01,37.99864705882353,34.2665294117647,12.741176470588234,3.2470588235294118,2005.0,52
2006-01-08,36.818,31.380499999999998,15.5,3.25,2006.0,1
2006-01-15,39.738,38.748,10.0,4.2,2006.0,2
2006-01-22,37.4955,38.164,4.5,3.8499999999999996,2006.0,3
2006-01-29,37.7932,31.9464,19.060000000000002,3.8200000000000003,2006.0,4
2006-02-05,38.114,30.255,9.0,3.7,2006.0,5
2006-02-12,39.4,34.674,16.2,3.75,2006.0,6
2006-02-19,39.4,34.674,16.2,3.75,2006.0,7
2006-02-26,37.910000000000004,33.5144,15.540000000000001,3.5,2006.0,8
2006-03-05,34.966571428571434,33.39928571428572,20.428571428571427,3.1,2006.0,9
2006-03-12,34.966571428571434,33.39928571428572,20.428571428571427,3.1,2006.0,10
2006-03-19,38.51266666666667,36.458666666666666,10.233333333333333,3.466666666666667,2006.0,11
2006-03-26,39.345571428571425,38.101285714285716,15.799999999999999,3.5285714285714285,2006.0,12
2006-04-02,37.297333333333334,35.27333333333333,20.166666666666668,4.133333333333333,2006.0,13
2006-04-09,37.333,34.719,1.0,4.0,2006.0,14
2006-04-16,36.489000000000004,35.23975,8.95,3.5749999999999997,2006.0,15
2006-04-23,37.704,32.62266666666667,21.2,3.5,2006.0,16
2006-04-30,36.7345,34.32899999999999,9.2,3.0,2006.0,17
2006-05-07,38.45333333333333,34.54866666666667,25.666666666666668,3.1,2006.0,18
2006-05-14,36.43075,29.752499999999998,36.1,3.1,2006.0,19
2006-05-21,37.3925,30.8965,7.5,3.55,2006.0,20
2006-05-28,36.549,33.141666666666666,15.133333333333333,3.1666666666666665,2006.0,21
2006-06-04,37.49275,33.956,38.825,3.575,2006.0,22
2006-06-11,36.365,36.9105,21.35,3.1,2006.0,23
2006-06-18,34.478,33.16025,27.75,3.075,2006.0,24
2006-06-25,38.077999999999996,31.962333333333333,34.56666666666666,3.3666666666666667,2006.0,25
2006-07-02,36.994368421052634,33.538736842105266,18.073684210526313,3.384210526315789,2006.0,26
2006-07-09,35.70575,32.39025,30.775,3.375,2006.0,27
2006-07-16,35.052166666666665,33.4865,15.166666666666666,3.25,2006.0,28
2006-07-23,38.112249999999996,38.247,21.35,3.65,2006.0,29
2006-07-30,37.29,34.3595,5.95,3.8,2006.0,30
2006-08-06,36.364000000000004,34.653499999999994,16.25,3.25,2006.0,31
2006-08-13,37.26,36.28925,16.35,3.45,2006.0,32
2006-08-20,37.44566666666667,34.348,25.933333333333334,3.1999999999999997,2006.0,33
2006-08-27,36.5,29.08,36.0,3.5,2006.0,34
2006-09-03,34.51775,31.28,29.5,3.2,2006.0,35
2006-09-10,37.9172,33.1604,14.440000000000001,3.6,2006.0,36
2006-09-17,39.185500000000005,36.668,11.1,3.35,2006.0,37
2006-09-24,36.237,35.00675,18.7,3.475,2006.0,38
2006-10-01,36.04266666666667,32.76433333333333,13.333333333333334,3.733333333333333,2006.0,39
2006-10-08,36.04266666666667,32.76433333333333,13.333333333333334,3.733333333333333,2006.0,40
2006-10-15,36.6428,32.431200000000004,21.98,4.16,2006.0,41
2006-10-22,36.8384,35.736000000000004,14.059999999999999,3.66,2006.0,42
2006-10-29,38.703714285714284,31.644857142857145,17.7,3.7142857142857144,2006.0,43
2006-11-05,38.75300000000001,38.861333333333334,5.6000000000000005,4.1000000000000005,2006.0,44
2006-11-12,40.138,32.7,4.8,4.3,2006.0,45
2006-11-19,39.35,33.09,24.3,3.1,2006.0,46
2006-11-26,36.685,34.144499999999994,21.4,3.3,2006.0,47
2006-12-03,35.0285,32.18625,34.85,3.4,2006.0,48
2006-12-10,37.88733333333334,35.699999999999996,7.233333333333333,3.266666666666667,2006.0,49
2006-12-17,39.177499999999995,38.042500000000004,8.15,3.25,2006.0,50
2006-12-24,37.083416666666665,34.88741666666667,15.783333333333333,3.3083333333333336,2006.0,51
2006-12-31,38.4495,35.6301,10.309999999999999,3.38,2006.0,52
2007-01-07,37.99633333333333,36.16116666666667,13.1,3.533333333333333,2007.0,1
2007-01-14,38.2295,38.929,8.45,3.05,2007.0,2
2007-01-21,35.63811111111111,31.33711111111111,29.93333333333333,3.5888888888888886,2007.0,3
2007-01-28,36.3705,36.197500000000005,15.25,4.2,2007.0,4
2007-02-04,37.87775,37.08875,12.5,3.575,2007.0,5
2007-02-11,37.2105,34.473333333333336,9.4,4.516666666666667,2007.0,6
2007-02-18,37.592999999999996,33.239,23.28333333333333,3.6333333333333333,2007.0,7
2007-02-25,36.7047,35.949400000000004,15.52,3.5799999999999996,2007.0,8
2007-03-04,37.92914285714286,36.71057142857143,8.671428571428573,3.7714285714285714,2007.0,9
2007-03-11,38.36414285714285,39.19242857142857,5.357142857142857,3.942857142857143,2007.0,10
2007-03-18,37.628,35.126,16.8,3.7,2007.0,11
2007-03-25,35.831500000000005,31.449,27.5,3.6,2007.0,12
2007-04-01,37.606147058823524,31.21082352941177,7.967647058823529,3.3441176470588236,2007.0,13
2007-04-08,35.3035,29.673499999999997,10.0,3.6,2007.0,14
2007-04-15,38.016363636363636,31.68227272727273,8.19090909090909,4.054545454545455,2007.0,15
2007-04-22,37.119499999999995,33.95666666666667,17.366666666666667,3.6666666666666665,2007.0,16
2007-04-29,36.327,35.053,12.333333333333334,3.3666666666666667,2007.0,17
2007-05-06,36.99866666666667,34.06666666666667,10.0,3.266666666666667,2007.0,18
2007-05-13,36.386,35.634,7.6,3.8,2007.0,19
2007-05-20,37.423,34.4965,6.45,4.2,2007.0,20
2007-05-27,35.4105,29.093,52.25,3.55,2007.0,21
2007-06-03,35.4105,29.093,52.25,3.55,2007.0,22
2007-06-10,35.1,33.4,51.0,3.1,2007.0,23
2007-06-17,35.4,40.338,10.0,4.0,2007.0,24
2007-06-24,35.4,40.338,10.0,4.0,2007.0,25
2007-07-01,35.4,40.338,10.0,4.0,2007.0,26
2007-07-08,35.4,40.338,10.0,4.0,2007.0,27
2007-07-15,36.43333333333334,29.463333333333335,15.533333333333331,3.533333333333333,2007.0,28
2007-07-22,38.663,30.143,8.6,3.8,2007.0,29
2007-07-29,36.2842,32.3198,19.759999999999998,3.7,2007.0,30
2007-08-05,35.982,30.809,14.4,3.4,2007.0,31
2007-08-12,37.709,34.744,10.2,4.1,2007.0,32
2007-08-19,35.34366666666667,32.141333333333336,39.333333333333336,3.266666666666667,2007.0,33
2007-08-26,36.793285714285716,34.21514285714286,16.857142857142858,3.6571428571428575,2007.0,34
2007-09-02,35.300333333333334,32.00516666666667,15.816666666666668,3.466666666666667,2007.0,35
2007-09-09,37.6095,29.953,9.25,3.45,2007.0,36
2007-09-16,37.85,36.9815,5.6,4.55,2007.0,37
2007-09-23,39.243,29.434,5.0,4.0,2007.0,38
2007-09-30,37.944,29.074,5.0,3.5,2007.0,39
2007-10-07,35.9955,34.768,13.75,3.4,2007.0,40
2007-10-14,35.051,31.971,15.0,3.2,2007.0,41
2007-10-21,38.07225,35.93175,6.975,3.5250000000000004,2007.0,42
2007-10-28,38.10466666666667,37.972,11.666666666666666,3.9,2007.0,43
2007-11-04,36.78666666666667,29.830333333333332,22.224999999999998,3.775,2007.0,44
2007-11-11,38.5715,31.4065,6.3,3.3,2007.0,45
2007-11-18,37.066071428571426,29.436785714285715,11.257142857142856,3.742857142857143,2007.0,46
2007-11-25,37.019375,30.1675,11.5,3.4375,2007.0,47
2007-12-02,36.84175,30.176625,40.2375,3.45,2007.0,48
2007-12-09,36.85246153846154,30.847615384615384,11.461538461538462,3.3615384615384616,2007.0,49
2007-12-16,37.42581818181819,32.403636363636366,8.636363636363637,3.463636363636364,2007.0,50
2007-12-23,37.34318181818182,32.483090909090905,7.909090909090909,3.7636363636363637,2007.0,51
2007-12-30,38.74033333333333,32.805166666666665,7.283333333333334,4.3,2007.0,52
2008-01-06,37.74225,31.85625,5.6,3.625,2007.75,1
2008-01-13,36.952,29.206,18.7,3.7,2008.0,2
2008-01-20,37.47325,30.141,8.575,3.65,2008.0,3
2008-01-27,36.366,40.956,10.0,4.4,2008.0,4
2008-02-03,39.8445,33.1055,5.0,4.5,2008.0,5
2008-02-10,36.0556,30.480399999999996,14.819999999999999,3.2600000000000002,2008.0,6
2008-02-17,36.943,29.258499999999998,5.05,3.5,2008.0,7
2008-02-24,35.4825,32.1195,27.95,3.6999999999999997,2008.0,8
2008-03-02,36.3785,30.3215,50.35,3.45,2008.0,9
2008-03-09,36.028999999999996,31.585,28.3,3.3,2008.0,10
2008-03-16,36.20375,33.386,38.725,3.475,2008.0,11
2008-03-23,35.74333333333333,30.869666666666664,12.0,3.4333333333333336,2008.0,12
2008-03-30,37.1185,30.590000000000003,84.94999999999999,3.3499999999999996,2008.0,13
2008-04-06,37.021,33.032,9.85,3.475,2008.0,14
2008-04-13,36.049,29.264,7.7,3.466666666666667,2008.0,15
2008-04-20,36.55583333333333,29.773666666666667,13.433333333333332,3.3666666666666667,2008.0,16
2008-04-27,35.93566666666667,30.453833333333336,9.333333333333334,3.6500000000000004,2008.0,17
2008-05-04,36.35875,31.029249999999998,15.55,3.7,2008.0,18
2008-05-11,36.35875,31.029249999999998,15.55,3.7,2008.0,19
2008-05-18,37.071333333333335,29.81833333333333,36.333333333333336,3.466666666666667,2008.0,20
2008-05-25,36.092,31.843400000000003,11.02,3.38,2008.0,21
2008-06-01,36.6269,29.644,21.29,3.46,2008.0,22
2008-06-08,36.53963636363636,31.017454545454545,9.409090909090908,3.4818181818181815,2008.0,23
2008-06-15,36.361555555555555,30.071222222222225,11.0,3.4222222222222225,2008.0,24
2008-06-22,36.77666666666667,33.364888888888885,8.411111111111111,3.577777777777778,2008.0,25
2008-06-29,36.89644444444444,34.44677777777778,13.844444444444445,3.4444444444444446,2008.0,26
2008-07-06,36.10509090909091,30.837,17.009090909090908,3.4454545454545453,2008.0,27
2008-07-13,37.76533333333333,33.359,4.5,3.9,2008.0,28
2008-07-20,36.05775,31.07375,16.375,3.575,2008.0,29
2008-07-27,36.053125,30.748875,13.6125,3.525,2008.0,30
2008-08-03,36.53485714285714,31.40957142857143,19.414285714285715,3.5285714285714285,2008.0,31
2008-08-10,35.57566666666667,31.27933333333333,16.666666666666668,3.4,2008.0,32
2008-08-17,36.70842857142857,32.221,13.614285714285714,3.457142857142857,2008.0,33
2008-08-24,36.7998,31.581,7.220000000000001,3.7399999999999998,2008.0,34
2008-08-31,36.96575,30.89,19.85,3.475,2008.0,35
2008-09-07,36.5935,34.97666666666667,14.549999999999999,3.6666666666666665,2008.0,36
2008-09-14,37.2505,33.498000000000005,12.0,3.55,2008.0,37
2008-09-21,35.8255,33.29516666666667,26.116666666666664,3.6999999999999997,2008.0,38
2008-09-28,37.90925,33.6185,27.025,4.05,2008.0,39
2008-10-05,37.1614,32.7416,11.9,3.8,2008.0,40
2008-10-12,36.89116666666666,30.487333333333336,10.866666666666667,3.5,2008.0,41
2008-10-19,36.138600000000004,32.2632,40.239999999999995,3.8,2008.0,42
2008-10-26,35.471000000000004,32.759,9.2,3.35,2008.0,43
2008-11-02,34.916333333333334,31.836000000000002,27.333333333333332,3.766666666666667,2008.0,44
2008-11-09,34.7545,32.3595,50.9,3.6999999999999997,2008.0,45
2008-11-16,38.841,35.524,10.0,5.1,2008.0,46
2008-11-23,39.4245,35.73350000000001,5.0,3.05,2008.0,47
2008-11-30,39.4245,35.73350000000001,5.0,3.05,2008.0,48
2008-12-07,39.4245,35.73350000000001,5.0,3.05,2008.0,49
2008-12-14,39.4245,35.73350000000001,5.0,3.05,2008.0,50
2008-12-21,39.4245,35.73350000000001,5.0,3.05,2008.0,51
2008-12-28,37.7754375,29.6556875,7.7625,3.48125,2008.0,52
2009-01-04,37.7754375,29.6556875,7.7625,3.48125,2008.0,1
2009-01-11,37.7754375,29.6556875,7.7625,3.48125,2008.0,2
2009-01-18,35.6175,34.686,7.8,4.5,2009.0,3
2009-01-25,35.6175,34.686,7.8,4.5,2009.0,4
2009-02-01,35.6175,34.686,7.8,4.5,2009.0,5
2009-02-08,35.6175,34.686,7.8,4.5,2009.0,6
2009-02-15,35.6175,34.686,7.8,4.5,2009.0,7
2009-02-22,39.107,29.039,7.3,5.2,2009.0,8
2009-03-01,39.107,29.039,7.3,5.2,2009.0,9
2009-03-08,39.107,29.039,7.3,5.2,2009.0,10
2009-03-15,38.995,41.887,5.0,4.4,2009.0,11
2009-03-22,38.995,41.887,5.0,4.4,2009.0,12
2009-03-29,38.995,41.887,5.0,4.4,2009.0,13
2009-04-05,38.995,41.887,5.0,4.4,2009.0,14
2009-04-12,38.995,41.887,5.0,4.4,2009.0,15
2009-04-19,40.392,40.573,5.0,4.4,2009.0,16
2009-04-26,40.392,40.573,5.0,4.4,2009.0,17
2009-05-03,40.392,40.573,5.0,4.4,2009.0,18
2009-05-10,40.392,40.573,5.0,4.4,2009.0,19
2009-05-17,40.392,40.573,5.0,4.4,2009.0,20
2009-05-24,40.392,40.573,5.0,4.4,2009.0,21
2009-05-31,40.392,40.573,5.0,4.4,2009.0,22
2009-06-07,40.392,40.573,5.0,4.4,2009.0,23
2009-06-14,35.96,29.083,16.2,4.7,2009.0,24
2009-06-21,36.047,36.02,10.4,5.0,2009.0,25
2009-06-28,35.969,30.047,12.3,4.5,2009.0,26
2009-07-05,35.969,30.047,12.3,4.5,2009.0,27
2009-07-12,38.236,38.765,5.0,4.3,2009.0,28
2009-07-19,38.236,38.765,5.0,4.3,2009.0,29
2009-07-26,37.546,35.694,6.5,4.5,2009.0,30
2009-08-02,37.8645,34.7205,22.45,4.75,2009.0,31
2009-08-09,37.8645,34.7205,22.45,4.75,2009.0,32
2009-08-16,37.8645,34.7205,22.45,4.75,2009.0,33
2009-08-23,37.8645,34.7205,22.45,4.75,2009.0,34
2009-08-30,34.719,32.985,10.0,4.6,2009.0,35
2009-09-06,34.719,32.985,10.0,4.6,2009.0,36
2009-09-13,37.24433333333334,31.61633333333333,6.8,4.7,2009.0,37
2009-09-20,34.781,33.129,27.9,4.8,2009.0,38
2009-09-27,36.653,30.824,25.4,4.3,2009.0,39
2009-10-04,36.653,30.824,25.4,4.3,2009.0,40
2009-10-11,36.653,30.824,25.4,4.3,2009.0,41
2009-10-18,36.653,30.824,25.4,4.3,2009.0,42
2009-10-25,36.653,30.824,25.4,4.3,2009.0,43
2009-11-01,36.653,30.824,25.4,4.3,2009.0,44
2009-11-08,36.064,31.833,83.0,4.5,2009.0,45
2009-11-15,36.064,31.833,83.0,4.5,2009.0,46
2009-11-22,36.064,31.833,83.0,4.5,2009.0,47
2009-11-29,35.975,30.033,15.6,4.5,2009.0,48
2009-12-06,37.401,29.658,10.0,4.7,2009.0,49
2009-12-13,37.401,29.658,10.0,4.7,2009.0,50
2009-12-20,37.401,29.658,10.0,4.7,2009.0,51
2009-12-27,35.72,31.511,63.5,5.3,2009.0,52
2010-01-03,35.72,31.511,63.5,5.3,2009.0,53
2010-01-10,35.72,31.511,63.5,5.3,2009.0,1
2010-01-17,35.72,31.511,63.5,5.3,2009.0,2
2010-01-24,35.72,31.511,63.5,5.3,2009.0,3
2010-01-31,35.72,31.511,63.5,5.3,2009.0,4
2010-02-07,39.645,37.98,10.0,4.4,2010.0,5
2010-02-14,39.645,37.98,10.0,4.4,2010.0,6
2010-02-21,39.645,37.98,10.0,4.4,2010.0,7
2010-02-28,39.645,37.98,10.0,4.4,2010.0,8
2010-03-07,39.157,29.014,9.8,4.3,2010.0,9
2010-03-14,38.178000000000004,38.6735,8.466666666666667,4.716666666666667,2010.0,10
2010-03-21,38.178000000000004,38.6735,8.466666666666667,4.716666666666667,2010.0,11
2010-03-28,38.821,40.138,4.5,5.1,2010.0,12
2010-04-04,35.914,31.051,47.6,4.0,2010.0,13
2010-04-11,35.703,29.365,12.1,4.2,2010.0,14
2010-04-18,35.703,29.365,12.1,4.2,2010.0,15
2010-04-25,35.703,29.365,12.1,4.2,2010.0,16
2010-05-02,39.941,32.731,4.0,3.9,2010.0,17
2010-05-09,39.941,32.731,4.0,3.9,2010.0,18
2010-05-16,34.384,30.785,38.3,4.3,2010.0,19
2010-05-23,39.32,41.211,3.8,4.1,2010.0,20
2010-05-30,36.67,29.95,10.0,4.4,2010.0,21
2010-06-06,36.67,29.95,10.0,4.4,2010.0,22
2010-06-13,36.67,29.95,10.0,4.4,2010.0,23
2010-06-20,36.67,29.95,10.0,4.4,2010.0,24
2010-06-27,36.67,29.95,10.0,4.4,2010.0,25
2010-07-04,40.101,37.445,11.0,4.0,2010.0,26
2010-07-11,40.101,37.445,11.0,4.0,2010.0,27
2010-07-18,40.101,37.445,11.0,4.0,2010.0,28
2010-07-25,35.846999999999994,30.267,24.0,4.15,2010.0,29
2010-08-01,34.987,32.885,35.0,4.5,2010.0,30
2010-08-08,37.546,35.592,6.5,4.4,2010.0,31
2010-08-15,37.546,35.592,6.5,4.4,2010.0,32
2010-08-22,37.546,35.592,6.5,4.4,2010.0,33
2010-08-29,37.546,35.592,6.5,4.4,2010.0,34
2010-09-05,37.546,35.592,6.5,4.4,2010.0,35
2010-09-12,39.491,40.229,5.0,4.1,2010.0,36
2010-09-19,38.068,39.035,7.0,4.7,2010.0,37
2010-09-26,38.068,39.035,7.0,4.7,2010.0,38
2010-10-03,38.068,39.035,7.0,4.7,2010.0,39
2010-10-10,38.068,39.035,7.0,4.7,2010.0,40
2010-10-17,36.071,29.532,21.1,4.5,2010.0,41
2010-10-24,39.383,33.14,5.0,4.0,2010.0,42
2010-10-31,37.179,30.693,88.2,4.0,2010.0,43
2010-11-07,39.499,40.212,5.0,4.1,2010.0,44
2010-11-14,36.585,36.007,2.6,4.9,2010.0,45
2010-11-21,37.312,36.415,5.3,4.5,2010.0,46
2010-11-28,37.312,36.415,5.3,4.5,2010.0,47
2010-12-05,34.79,30.045,25.6,4.2,2010.0,48
2010-12-12,34.79,30.045,25.6,4.2,2010.0,49
2010-12-19,34.79,30.045,25.6,4.2,2010.0,50
2010-12-26,40.036,40.013,2.6,4.3,2010.0,51
2011-01-02,40.036,40.013,2.6,4.3,2010.0,52
2011-01-09,40.036,40.013,2.6,4.3,2010.0,1
2011-01-16,40.036,40.013,2.6,4.3,2010.0,2
2011-01-23,40.036,40.013,2.6,4.3,2010.0,3
2011-01-30,40.036,40.013,2.6,4.3,2010.0,4
2011-02-06,40.036,40.013,2.6,4.3,2010.0,5
2011-02-13,40.036,40.013,2.6,4.3,2010.0,6
2011-02-20,34.65,32.969,10.0,3.9,2011.0,7
2011-02-27,34.65,32.969,10.0,3.9,2011.0,8
2011-03-06,39.24,40.413,10.0,4.3,2011.0,9
